timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,smooth_accel_z,1.460851607,0.000000001,smooth_mag_x,smooth_mag_y,alpha,standard deviation,smooth_gyro_z
4.74422E+12,-0.0630188,1.2202911,12.707687,-0.16082764,0.5479889,-0.20967102,1.5823364,-17.922974,-45.91217,10.83601034,10.5504258,4744.219074,2.026685055,-15.49984623,BLANK,0.520931008,0.013799855
4.74422E+12,-0.054000854,1.3306732,12.068756,-0.13552856,0.5636444,-0.17687988,1.5823364,-17.922974,-45.91217,10.89764763,10.5504258,4744.22411,2.004467623,-15.62100262,BLANK,0.520931008,0.004265868
4.74423E+12,-0.013931274,1.4684143,11.641663,-0.111206055,0.5301361,-0.14683533,0.12207031,-18.214417,-47.053528,10.93484839,10.5504258,4744.229145,1.910347757,-15.75067334,BLANK,0.520931008,-0.003289192
4.74423E+12,0.029541016,1.5592957,11.489273,-0.0932312,0.45521545,-0.12588501,0.12207031,-18.214417,-47.053528,10.96256962,10.5504258,4744.23418,1.820933885,-15.87386052,BLANK,0.520931008,-0.009418983
4.74424E+12,0.0847168,1.6684113,11.3368225,-0.08251953,0.35604858,-0.11390686,0.12207031,-18.214417,-47.053528,10.98128227,10.5504258,4744.239216,1.735990706,-15.99088834,BLANK,0.520931008,-0.014643377
4.74424E+12,0.16531372,1.7057037,11.271805,-0.07229614,0.2315216,-0.108551025,0.12207031,-18.214417,-47.053528,10.9958084,10.5504258,4744.244251,1.655294686,-16.10206478,BLANK,0.520931008,-0.019338759
4.74425E+12,0.21568298,1.6142273,11.421494,-0.067733765,0.106918335,-0.107940674,0.021362305,-18.049622,-47.08557,11.01709268,10.5504258,4744.249287,1.573598067,-16.19944264,BLANK,0.520931008,-0.023768855
4.74425E+12,0.1816101,1.5005188,11.721466,-0.07644653,-9.77E-04,-0.113464355,0.021362305,-18.049622,-47.08557,11.05231135,10.5504258,4744.254322,1.495986279,-16.29195161,BLANK,0.520931008,-0.02825363
4.74426E+12,0.14393616,1.3039093,12.219986,-0.10713196,-0.08099365,-0.12471008,0.021362305,-18.049622,-47.08557,11.11069508,10.5504258,4744.259357,1.42225508,-16.37983513,BLANK,0.520931008,-0.033076452
4.74426E+12,0.2021637,1.1475677,12.550629,-0.15072632,-0.12365723,-0.1348114,0.021362305,-18.049622,-47.08557,11.18269178,10.5504258,4744.264393,1.352210442,-16.46332447,BLANK,0.520931008,-0.0381632
4.74427E+12,0.38653564,1.0629272,12.716766,-0.19992065,-0.12530518,-0.14030457,-0.06713867,-17.756653,-47.114563,11.25939549,10.5504258,4744.269428,1.281242986,-16.5279909,BLANK,0.520931008,-0.043270268
4.74427E+12,0.28466797,1.0635376,12.932053,-0.25733948,-0.09489441,-0.14305115,-0.06713867,-17.756653,-47.114563,11.34302837,10.5504258,4744.274464,1.213823903,-16.589424,BLANK,0.520931008,-0.048259312
4.74428E+12,0.07650757,0.79566956,13.411255,-0.3071289,-0.052597046,-0.14628601,-0.06713867,-17.756653,-47.114563,11.4464397,10.5504258,4744.279499,1.149775774,-16.64778545,BLANK,0.520931008,-0.053160647
4.74428E+12,-0.17404175,0.49316406,13.848251,-0.35502625,-0.004898071,-0.15588379,1.1520386,-19.24591,-46.71936,11.56653026,10.5504258,4744.284534,1.149888916,-16.77769168,BLANK,0.520931008,-0.058296804
4.74429E+12,-0.40820313,0.16992188,13.868301,-0.38998413,0.05215454,-0.16017151,1.1520386,-19.24591,-46.71936,11.6816188,10.5504258,4744.28957,1.1499964,-16.90110259,BLANK,0.520931008,-0.06339054
4.74429E+12,-0.6874542,0.054138184,13.909164,-0.38998413,0.05215454,-0.16017151,1.1520386,-19.24591,-46.71936,11.79299606,10.5504258,4744.294605,1.15009851,-17.01834296,BLANK,0.520931008,-0.068229588
4.7443E+12,-1.0353851,-0.07510376,13.836197,-0.4058075,0.20051575,-0.13180542,1.1520386,-19.24591,-46.71936,11.89515611,10.5504258,4744.299641,1.150195514,-17.12972132,BLANK,0.520931008,-0.07140838
4.7443E+12,-1.3091583,-0.24575806,13.52095,-0.3907776,0.2700348,-0.095077515,1.0620117,-18.626404,-46.80481,11.9764458,10.5504258,4744.304676,1.145786324,-17.20455545,BLANK,0.520931008,-0.072591836
4.74431E+12,-1.3507843,-0.33207703,12.986511,-0.35920715,0.3247528,-0.049346924,1.0620117,-18.626404,-46.80481,12.02694906,10.5504258,4744.309711,1.141597593,-17.27564788,BLANK,0.520931008,-0.071429591
4.74431E+12,-1.2920227,-0.24645996,12.444092,-0.31555176,0.35720825,0.008529663,1.0620117,-18.626404,-46.80481,12.04780621,10.5504258,4744.314747,1.137618298,-17.34318568,BLANK,0.520931008,-0.067431628
4.74432E+12,-1.1778564,-0.09919739,11.890396,-0.26393127,0.35733032,0.07342529,1.0620117,-18.626404,-46.80481,12.0399357,10.5504258,4744.319782,1.133837968,-17.4073466,BLANK,0.520931008,-0.060388782
4.74432E+12,-1.033432,0.015075684,11.495407,-0.20921326,0.32518005,0.13459778,1.0894775,-16.93573,-47.14508,12.01270926,10.5504258,4744.324818,1.131619945,-17.38376577,BLANK,0.520931008,-0.050639454
4.74433E+12,-0.85214233,0.14440918,11.010391,-0.15319824,0.26365662,0.18914795,1.0894775,-16.93573,-47.14508,11.96259335,10.5504258,4744.329853,1.129512822,-17.36136398,BLANK,0.520931008,-0.038650084
4.74433E+12,-0.7297821,0.28735352,10.550552,-0.08621216,0.16662598,0.24064636,1.0894775,-16.93573,-47.14508,11.89199128,10.5504258,4744.334888,1.127511056,-17.34008228,BLANK,0.520931008,-0.024685262
4.74434E+12,-0.4916687,0.44308472,10.11409,-0.02204895,0.057724,0.28315735,1.0894775,-16.93573,-47.14508,11.80309622,10.5504258,4744.339924,1.125609378,-17.31986467,BLANK,0.520931008,-0.009293131
4.74434E+12,-0.19178772,0.617218,9.802307,0.03543091,-0.057128906,0.31655884,1.8386841,-17.184448,-47.38922,11.70305676,10.5504258,4744.344959,1.161263115,-17.31309383,BLANK,0.520931008,0.006999467
4.74435E+12,0.10536194,0.7999573,9.47908,0.07872009,-0.16029358,0.3420105,1.8386841,-17.184448,-47.38922,11.59185792,10.5504258,4744.349995,1.195134164,-17.30666154,BLANK,0.520931008,0.023750019
4.74436E+12,0.3208313,0.9740448,9.312561,0.09861755,-0.24131775,0.35569763,1.8386841,-17.184448,-47.38922,11.47789307,10.5504258,4744.35503,1.227311661,-17.30055087,BLANK,0.520931008,0.0403474
4.74436E+12,0.56588745,1.1255646,9.2547,0.09449768,-0.29257202,0.35610962,1.8386841,-17.184448,-47.38922,11.36673342,10.5504258,4744.360065,1.257880283,-17.29474572,BLANK,0.520931008,0.056135511
4.74437E+12,0.7811127,1.2232513,9.220917,0.06843567,-0.3140564,0.34031677,1.9485474,-17.295837,-47.38922,11.2594426,10.5504258,4744.365101,1.292413638,-17.29480029,BLANK,0.520931008,0.070344574
4.74437E+12,0.8373413,1.2801056,9.257828,0.028121948,-0.30548096,0.31195068,1.9485474,-17.295837,-47.38922,11.15936187,10.5504258,4744.370136,1.325220327,-17.29485212,BLANK,0.520931008,0.082424879
4.74438E+12,0.6936035,1.2111053,9.276688,-0.022155762,-0.27365112,0.27130127,1.9485474,-17.295837,-47.38922,11.06522818,10.5504258,4744.375172,1.35638668,-17.29490137,BLANK,0.520931008,0.091868698
4.74438E+12,0.47711182,1.0303802,9.1983795,-0.07583618,-0.2244873,0.22312927,1.9485474,-17.295837,-47.38922,10.97188574,10.5504258,4744.380207,1.385994716,-17.29494815,BLANK,0.520931008,0.098431727
4.74439E+12,0.1591034,0.78227234,9.042862,-0.12701416,-0.16868591,0.17764282,2.1240234,-17.471313,-47.44568,10.87543455,10.5504258,4744.385242,1.42289615,-17.30376639,BLANK,0.520931008,0.102392282
4.74439E+12,-0.17510986,0.57328796,8.842407,-0.1734314,-0.11367798,0.13850403,2.1240234,-17.471313,-47.44568,10.77378318,10.5504258,4744.390278,1.457952513,-17.31214372,BLANK,0.520931008,0.104197869
4.7444E+12,-0.3843994,0.4383545,8.721848,-0.21443176,-0.06752014,0.10812378,2.1240234,-17.471313,-47.44568,10.67118642,10.5504258,4744.395313,1.491256057,-17.32010218,BLANK,0.520931008,0.104394165
4.7444E+12,-0.53956604,0.3242035,8.651428,-0.24563599,-0.039916992,0.09298706,2.1240234,-17.471313,-47.44568,10.5701985,10.5504258,4744.400349,1.522894424,-17.32766273,BLANK,0.520931008,0.103823809
4.74441E+12,-0.66311646,0.18769836,8.638565,-0.26914978,-0.029937744,0.089660645,2.0111084,-17.356873,-47.557068,10.47361682,10.5504258,4744.405384,1.547305123,-17.32912324,BLANK,0.520931008,0.103115651
4.74441E+12,-0.7503052,0.08496094,8.646744,-0.2803955,-0.042282104,0.09303284,2.0111084,-17.356873,-47.557068,10.38227318,10.5504258,4744.410419,1.570495287,-17.33051073,BLANK,0.520931008,0.102611511
4.74442E+12,-0.87872314,-0.0211792,8.540497,-0.2781372,-0.06965637,0.10255432,2.0111084,-17.356873,-47.557068,10.29018437,10.5504258,4744.415455,1.592525943,-17.33182884,BLANK,0.520931008,0.102608651
4.74442E+12,-0.96061707,-0.13908386,8.327637,-0.26538086,-0.10588074,0.11569214,2.0111084,-17.356873,-47.557068,10.192057,10.5504258,4744.42049,1.613455066,-17.33308105,BLANK,0.520931008,0.103262826
4.74443E+12,-0.95892334,-0.1591034,8.103256,-0.24607849,-0.1502533,0.13235474,1.7456055,-17.092896,-47.68524,10.08761695,10.5504258,4744.425526,1.620062587,-17.3210718,BLANK,0.520931008,0.104717421
4.74443E+12,-0.88217163,-0.12994385,7.9465485,-0.2296753,-0.19805908,0.15351868,1.7456055,-17.092896,-47.68524,9.98056353,10.5504258,4744.430561,1.626339733,-17.30966301,BLANK,0.520931008,0.107157484
4.74444E+12,-0.7415924,-0.096069336,7.9259644,-0.22491455,-0.24241638,0.1777649,1.7456055,-17.092896,-47.68524,9.877833574,10.5504258,4744.435596,1.632303021,-17.29882466,BLANK,0.520931008,0.110687855
4.74444E+12,-0.56848145,-0.050857544,8.1254425,-0.22947693,-0.27973938,0.19940186,1.7456055,-17.092896,-47.68524,9.79021402,10.5504258,4744.440632,1.637968145,-17.28852822,BLANK,0.520931008,0.115123555
4.74445E+12,-0.4526062,0.031021118,8.374863,-0.2397461,-0.30567932,0.2134552,1.3916016,-16.601563,-47.824097,9.719446469,10.5504258,4744.445667,1.625649818,-17.25417996,BLANK,0.520931008,0.120040137
4.74445E+12,-0.42045593,0.042800903,8.5546875,-0.25312805,-0.31835938,0.2192688,1.3916016,-16.601563,-47.824097,9.661208521,10.5504258,4744.450703,1.613947407,-17.22154911,BLANK,0.520931008,0.125001571
4.74446E+12,-0.39704895,0.033599854,8.699585,-0.26652527,-0.30976868,0.21844482,1.3916016,-16.601563,-47.824097,9.613127345,10.5504258,4744.455738,1.602830117,-17.19054981,BLANK,0.520931008,0.129673733
4.74446E+12,-0.48420715,-0.023040771,8.810883,-0.27963257,-0.28182983,0.21546936,1.3916016,-16.601563,-47.824097,9.573015128,10.5504258,4744.460773,1.592268691,-17.16110047,BLANK,0.520931008,0.133963514
4.74447E+12,-0.6145935,-0.0929718,8.844269,-0.2894745,-0.24021912,0.21139526,1.4953613,-16.497803,-47.72339,9.536577821,10.5504258,4744.465809,1.587423321,-17.12793559,BLANK,0.520931008,0.137835102
4.74447E+12,-0.73324585,-0.14480591,8.76683,-0.29319763,-0.1887207,0.20785522,1.4953613,-16.497803,-47.72339,9.49809043,10.5504258,4744.470844,1.58282022,-17.09642896,BLANK,0.520931008,0.141336108
4.74448E+12,-0.8702545,-0.15744019,8.501968,-0.2888794,-0.13505554,0.21035767,1.4953613,-16.497803,-47.72339,9.448284309,10.5504258,4744.47588,1.578447274,-17.06649767,BLANK,0.520931008,0.144787186
4.74448E+12,-0.96128845,-0.16952515,8.231567,-0.27511597,-0.07823181,0.22010803,1.4953613,-16.497803,-47.72339,9.387448443,10.5504258,4744.480915,1.574292976,-17.03806293,BLANK,0.520931008,0.148553228
4.74449E+12,-1.010437,-0.16143799,8.015335,-0.25152588,-0.034973145,0.23475647,0.9536743,-16.421509,-47.94922,9.318842771,10.5504258,4744.48595,1.543262042,-17.00723524,BLANK,0.520931008,0.15286339
4.74449E+12,-1.0247192,-0.13023376,7.790924,-0.22373962,-0.008575439,0.25460815,0.9536743,-16.421509,-47.94922,9.242446832,10.5504258,4744.490986,1.513782655,-16.97794892,BLANK,0.520931008,0.157950628
4.7445E+12,-0.9350586,0.013885498,7.386017,-0.19244385,0.003158569,0.2801361,0.9536743,-16.421509,-47.94922,9.149625341,10.5504258,4744.496021,1.485777237,-16.95012693,BLANK,0.520931008,0.164059902
4.7445E+12,-0.86595154,0.096328735,7.0851135,-0.15312195,0.004241943,0.30625916,0.9536743,-16.421509,-47.94922,9.046399749,10.5504258,4744.501057,1.45917209,-16.92369603,BLANK,0.520931008,0.171169865
4.74451E+12,-0.7576294,0.23973083,6.817322,-0.11427307,-0.008728027,0.3317871,-0.103759766,-15.7699585,-47.68219,8.934945861,10.5504258,4744.506092,1.381025497,-16.86600916,BLANK,0.520931008,0.179200726
4.74451E+12,-0.65919495,0.2750702,6.688431,-0.07348633,-0.037002563,0.35656738,-0.103759766,-15.7699585,-47.68219,8.822620118,10.5504258,4744.511127,1.306786234,-16.81120662,BLANK,0.520931008,0.188069059
4.74452E+12,-0.66633606,0.23770142,6.4736176,-0.041290283,-0.06765747,0.37547302,-0.103759766,-15.7699585,-47.68219,8.705169992,10.5504258,4744.516163,1.236258934,-16.75914422,BLANK,0.520931008,0.197439257
4.74452E+12,-0.6923523,0.26516724,6.3490906,-0.018081665,-0.09509277,0.3876648,-0.5645752,-15.124512,-47.053528,8.587366023,10.5504258,4744.521198,1.146217227,-16.67741261,BLANK,0.520931008,0.206950534
4.74453E+12,-0.6817627,0.33558655,6.3148346,0.003570557,-0.12667847,0.4018402,-0.5645752,-15.124512,-47.053528,8.473739452,10.5504258,4744.526234,1.060677606,-16.59976758,BLANK,0.520931008,0.216695018
4.74453E+12,-0.65242004,0.39878845,6.4434967,0.003570557,-0.12667847,0.4018402,-0.5645752,-15.124512,-47.053528,8.372227314,10.5504258,4744.531269,0.979414966,-16.5260048,BLANK,0.520931008,0.225952277
4.74454E+12,-0.5229645,0.49453735,6.5559387,0.029846191,-0.17922974,0.42918396,-0.5645752,-15.124512,-47.053528,8.281412883,10.5504258,4744.536304,0.902215457,-16.45593016,BLANK,0.520931008,0.236113861
4.74454E+12,-0.39317322,0.54637146,6.6764374,0.033187866,-0.18371582,0.44154358,-0.9185791,-14.772034,-47.91565,8.201164109,10.5504258,4744.54134,0.81117573,-16.37173535,BLANK,0.520931008,0.246385347
4.74455E+12,-0.20449829,0.6035309,6.698715,0.03340149,-0.1694336,0.44676208,-0.9185791,-14.772034,-47.91565,8.126041654,10.5504258,4744.546375,0.724687988,-16.29175028,BLANK,0.520931008,0.256404183
4.74455E+12,-0.2592163,0.7819977,6.506073,0.035720825,-0.1435852,0.44895935,-0.9185791,-14.772034,-47.91565,8.045043221,10.5504258,4744.551411,0.642524634,-16.21576447,BLANK,0.520931008,0.266031942
4.74456E+12,-0.17881775,0.85847473,6.299774,0.037887573,-0.110443115,0.44317627,-0.9185791,-14.772034,-47.91565,7.95777976,10.5504258,4744.556446,0.564469447,-16.14357794,BLANK,0.520931008,0.274889158
4.74456E+12,-0.11647034,0.7786102,6.248352,0.03276062,-0.070739746,0.43515015,-0.7095337,-14.7994995,-48.55194,7.872308372,10.5504258,4744.561481,0.50076929,-16.07637402,BLANK,0.520931008,0.282902208
4.74457E+12,-0.14195251,0.77130127,6.2316437,0.024124146,-0.039916992,0.42445374,-0.7095337,-14.7994995,-48.55194,7.790275138,10.5504258,4744.566517,0.44025414,-16.0125303,BLANK,0.520931008,0.289979784
4.74457E+12,-0.25976563,0.7269592,6.122162,0.020584106,-0.015457153,0.40977478,-0.7095337,-14.7994995,-48.55194,7.706869481,10.5504258,4744.571552,0.382764748,-15.95187876,BLANK,0.520931008,0.295969534
4.74458E+12,-0.35237122,0.7244873,6.031296,0.02168274,0.002090454,0.3987732,-0.7095337,-14.7994995,-48.55194,7.623090807,10.5504258,4744.576588,0.328149826,-15.89425979,BLANK,0.520931008,0.301109717
4.74458E+12,-0.42617798,0.74235535,5.9962616,0.02357483,0.014404297,0.39219666,-0.22125244,-15.124512,-48.394775,7.541749347,10.5504258,4744.581623,0.300679712,-15.8557724,BLANK,0.520931008,0.305664065
4.74459E+12,-0.47969055,0.7646637,6.0164337,0.02822876,0.017440796,0.39039612,-0.22125244,-15.124512,-48.394775,7.465483565,10.5504258,4744.586658,0.274583105,-15.81920938,BLANK,0.520931008,0.309900667
4.74459E+12,-0.5014801,0.7139435,6.0241394,0.03564453,0.008071899,0.39341736,-0.22125244,-15.124512,-48.394775,7.393416356,10.5504258,4744.591694,0.249791328,-15.78447451,BLANK,0.520931008,0.314076502
4.7446E+12,-0.46577454,0.7174835,6.0732574,0.04827881,-0.011016846,0.39924622,-0.22125244,-15.124512,-48.394775,7.327408409,10.5504258,4744.596729,0.226239139,-15.75147639,BLANK,0.520931008,0.318334988
4.7446E+12,-0.3079834,0.85112,6.252762,0.06210327,-0.042999268,0.40838623,-0.61950684,-15.522766,-48.005676,7.273676088,10.5504258,4744.601765,0.18395184,-15.74004087,BLANK,0.520931008,0.32283755
4.74461E+12,-0.015686035,1.0543671,6.4276886,0.07710266,-0.08456421,0.4200592,-0.61950684,-15.522766,-48.005676,7.231376714,10.5504258,4744.6068,0.143778906,-15.72917713,BLANK,0.520931008,0.327698632
4.74461E+12,0.33903503,1.2534943,6.5205994,0.09648132,-0.13165283,0.43070984,-0.61950684,-15.522766,-48.005676,7.195837848,10.5504258,4744.611835,0.105614619,-15.71885657,BLANK,0.520931008,0.332849193
4.74462E+12,0.6246338,1.4241791,6.5337524,0.11720276,-0.17900085,0.43208313,-0.61950684,-15.522766,-48.005676,7.162733576,10.5504258,4744.616871,0.069358546,-15.70905204,BLANK,0.520931008,0.33781089
4.74462E+12,0.780777,1.5199738,6.59935,0.13523865,-0.21910095,0.4202118,-1.6174316,-14.294434,-48.01941,7.134564397,10.5504258,4744.621906,-0.014980961,-15.63832114,BLANK,0.520931008,0.341930935
4.74463E+12,0.8256836,1.5839539,6.6885986,0.14512634,-0.25068665,0.3950653,-1.6174316,-14.294434,-48.01941,7.112266107,10.5504258,4744.626942,-0.095103493,-15.57112678,BLANK,0.520931008,0.344587653
4.74463E+12,0.77763367,1.5876312,6.851898,0.13938904,-0.2705078,0.35838318,-1.6174316,-14.294434,-48.01941,7.099247702,10.5504258,4744.631977,-0.171219899,-15.50729214,BLANK,0.520931008,0.34527743
4.74464E+12,0.78260803,1.5706482,7.053894,0.119400024,-0.27560425,0.32019043,-1.6174316,-14.294434,-48.01941,7.096980017,10.5504258,4744.637012,-0.243530484,-15.44664924,BLANK,0.520931008,0.34402308
4.74464E+12,0.8225708,1.5594788,7.403427,0.08937073,-0.26849365,0.28364563,-2.1087646,-13.2369995,-48.22693,7.112302366,10.5504258,4744.642048,-0.336792189,-15.33616675,BLANK,0.520931008,0.341004207
4.74465E+12,0.8159332,1.5773773,7.915283,0.049453735,-0.24641418,0.2494049,-2.1087646,-13.2369995,-48.22693,7.152451397,10.5504258,4744.647083,-0.42539081,-15.23120839,BLANK,0.520931008,0.336424242
4.74465E+12,0.7889404,1.5731812,8.542969,0.00692749,-0.2147522,0.21627808,-2.1087646,-13.2369995,-48.22693,7.221977278,10.5504258,4744.652119,-0.5095595,-15.13149794,BLANK,0.520931008,0.330416934
4.74466E+12,0.7258148,1.5449982,9.026398,-0.028915405,-0.17732239,0.1816864,-2.1087646,-13.2369995,-48.22693,7.312198314,10.5504258,4744.657154,-0.589519755,-15.03677302,BLANK,0.520931008,0.322980407
4.74466E+12,0.6004791,1.5289154,9.272736,-0.047348022,-0.13595581,0.15122986,-2.9937744,-14.122009,-47.57843,7.410225198,10.5504258,4744.662189,-0.709732487,-14.99103482,BLANK,0.520931008,0.31439288
4.74467E+12,0.4197998,1.4620514,9.421692,-0.04724121,-0.09461975,0.12709045,-2.9937744,-14.122009,-47.57843,7.510798538,10.5504258,4744.667225,-0.823934582,-14.94758353,BLANK,0.520931008,0.305027758
4.74467E+12,0.3109436,1.4372559,9.6805725,-0.036697388,-0.05680847,0.107040405,-2.9937744,-14.122009,-47.57843,7.619287236,10.5504258,4744.67226,-0.932426573,-14.9063048,BLANK,0.520931008,0.295128391
4.74468E+12,0.32003784,1.4842987,9.904724,-0.020751953,-0.02911377,0.095443726,-2.9937744,-14.122009,-47.57843,7.733559074,10.5504258,4744.677296,-1.035493965,-14.86709001,BLANK,0.520931008,0.285144157
4.74468E+12,0.2518921,1.4846039,9.881653,-0.002059937,-0.008575439,0.0921936,-2.923584,-15.170288,-47.76764,7.840963771,10.5504258,4744.682331,-1.129898466,-14.88224991,BLANK,0.520931008,0.27549663
4.74469E+12,0.27734375,1.5006104,9.827438,0.022781372,0.011199951,0.0925293,-2.923584,-15.170288,-47.76764,7.940287482,10.5504258,4744.687366,-1.219582743,-14.89665182,BLANK,0.520931008,0.266348263
4.74469E+12,0.17649841,1.5644226,9.751846,0.045700073,0.022445679,0.09364319,-2.923584,-15.170288,-47.76764,8.030865408,10.5504258,4744.692402,-1.304782806,-14.91033362,BLANK,0.520931008,0.257713009
4.7447E+12,0.067871094,1.5698547,9.674759,0.058502197,0.02293396,0.093933105,-2.923584,-15.170288,-47.76764,8.113060088,10.5504258,4744.697437,-1.385722866,-14.92333134,BLANK,0.520931008,0.249524014
4.7447E+12,0.15412903,1.5696716,9.666031,0.06340027,0.015029907,0.09638977,-2.6245117,-15.467834,-48.059082,8.190708633,10.5504258,4744.702473,-1.447662307,-14.95055648,BLANK,0.520931008,0.241867302
4.74471E+12,0.22816467,1.6029053,9.739624,0.059127808,-6.26E-04,0.10133362,-2.6245117,-15.467834,-48.059082,8.268154402,10.5504258,4744.707508,-1.506504777,-14.97642035,BLANK,0.520931008,0.234840618
4.74471E+12,0.43655396,1.6464539,9.854294,0.048110962,-0.022766113,0.10971069,-2.6245117,-15.467834,-48.059082,8.347461382,10.5504258,4744.712543,-1.562405123,-15.00099103,BLANK,0.520931008,0.228584121
4.74472E+12,0.7443085,1.7613678,9.929871,0.03276062,-0.056671143,0.11730957,-2.6245117,-15.467834,-48.059082,8.426581862,10.5504258,4744.717579,-1.615510452,-15.02433318,BLANK,0.520931008,0.223020394
4.74472E+12,1.0390625,1.8858337,10.072037,0.018157959,-0.09851074,0.11941528,-2.8686523,-14.982605,-48.295593,8.508854619,10.5504258,4744.722614,-1.678167544,-15.02224677,BLANK,0.520931008,0.217840138
4.74473E+12,1.3230591,1.9654388,10.264236,2.90E-04,-0.14375305,0.11027527,-2.8686523,-14.982605,-48.295593,8.596623688,10.5504258,4744.72765,-1.737691782,-15.02026469,BLANK,0.520931008,0.212461895
